2024-08-15 22:16:10 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 22436
2024-08-15 22:16:10 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-08-15 22:16:10 0 [Note] InnoDB: Uses event mutexes
2024-08-15 22:16:10 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-08-15 22:16:10 0 [Note] InnoDB: Number of pools: 1
2024-08-15 22:16:10 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 1456038 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 367006 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=381] log sequence number 367006 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 466724 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=319] log sequence number 466724 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 367178 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 367178 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 417435 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 417435 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 467038 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=380] log sequence number 467038 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 529008 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=312] log sequence number 529008 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 529203 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=207] log sequence number 1344444 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 1344444 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=211] log sequence number 439460 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 439460 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=215] log sequence number 529379 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=439] log sequence number 529379 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=216] log sequence number 448860 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 448860 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=217] log sequence number 448904 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=362] log sequence number 448904 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=218] log sequence number 529502 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=219] log sequence number 448992 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 448992 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=220] log sequence number 1461873 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=350] log sequence number 1461873 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=221] log sequence number 529546 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 529546 is in the future! Current system log sequence number 353122.
2024-08-16 23:02:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
